,timestamp_x,compare_timestamp,transaction_hash,value_in_eth,from_address,to_address,timestamp_y,close
524,1620843630,2021-05-12 14:20:00,0xafdbbf37630505a7a5fb3d1606e72ae25afc8c620cedd565bf81cee766f7e4fa,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x5574c15bcaadf25e42f38bfdd2d0cb699b199674,1620843600,4049.25
525,1620843630,2021-05-12 14:20:00,0x46c0470418a4751ece6de2ab140416cb5e56301e03ff63645b4f921941502aa0,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x3c53606098e926f11e15689513d5dfe57a0493ad,1620843600,4049.25
526,1620843630,2021-05-12 14:20:00,0xfa8e05a170f47cbedf75c10fe5d1698cd96638ca66e3e94458000ae6f400a949,0.13452645,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x9dcd573c7dedbe072848eec81550fdb773926456,1620843600,4049.25
527,1620843630,2021-05-12 14:20:00,0x3cfa406391f96764bd3513633202c80ce949dbe425d7a50b02a4c34a6f6c459f,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x594c15a0fc623c65caa56fa462aca163b539613c,1620843600,4049.25
528,1620843630,2021-05-12 14:20:00,0x3a9293b26e09e9b0dfc5f12235326c0a80589a98499d9aa4352de4b695d5982b,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf0ea27e535d974d0a6397694bd891c0e8674282b,1620843600,4049.25
529,1620843630,2021-05-12 14:20:00,0x12944d2e6d9ac52e1fc908a53f6aac1c73c381c1dbace92e356ffcf729aacc37,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x9c019911dd6782e1615f89ff56bbe41c6963e467,1620843600,4049.25
530,1620843630,2021-05-12 14:20:00,0x55217d8f8090fb3b722b7d77c96e4abb3653452cf691aaab1f1319c720bd43b6,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x5f6bc0fd2bfdf738ed7b21ffd19fe5a65a37444a,1620843600,4049.25
531,1620843630,2021-05-12 14:20:00,0x2e266838c5b7f98dc0d234e5b0a8bc98c6be13c8fddcef8490d421aa6a1f204f,0.13660803,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe817bcfa1ce5e328848bc1d1171d7aa82f7aeba0,1620843600,4049.25
532,1620843630,2021-05-12 14:20:00,0xeb4d3fad687f534d93dea95d1ad02bc735d34b10afa52ed204bcb77e9e9106cf,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x17a2c63cf5b1d593aa81dbdc5e0f579d37cc058d,1620843600,4049.25
533,1620843630,2021-05-12 14:20:00,0xd62970513e1db90eddf5eb63b8014ae95d743a97226391b45ab6eed650fea9b3,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x02ea1e2a1e6a3e6b965a7f28069ad9272e52bed7,1620843600,4049.25
534,1620843630,2021-05-12 14:20:00,0x9bc7894c720cda0992331b261f3034461b8f00d31fc311ee5ede7faccf8767c9,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x621a8d3ee24984f5bdcd24a44581c6d14b845714,1620843600,4049.25
535,1620843630,2021-05-12 14:20:00,0x64a7ff1d2681781cdefa415f50fcc69894d565b75bc39ba2ba927c21077ed884,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa6ea8c14a33d83398a487ed5177ea27ac02e7b98,1620843600,4049.25
536,1620843630,2021-05-12 14:20:00,0xa760fb79552425d7c395fdee25eaa64eff0a3e7a507190a4b70eb8d0237e19ce,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd4001344a78aaff18b09f1d8d9e2beb55912ce5a,1620843600,4049.25
537,1620843630,2021-05-12 14:20:00,0x6a7bcbdbaa7b78fe6111c7ae837d198c57fd0c2586fe10b72806630701b91a06,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x675e94110e6884a25a988b08315bd07cba047b0c,1620843600,4049.25
538,1620843615,2021-05-12 14:20:00,0xa4cfcc1a6d7d8e88a8d8133e8411e9330e6d5773464b24369e09508bd3710d09,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x693bd78fd8dada69052c7e7e4d3e6ca4dfdf64bf,1620843600,4049.25
539,1620843615,2021-05-12 14:20:00,0x9f56dd194102b1af6ef9ec169a07bf8897b66ede6881715c3e0da5d4552daafd,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x2fc3d29af4662fd86292949cdd8f354ebac968f7,1620843600,4049.25
540,1620843615,2021-05-12 14:20:00,0x1c28729ffca97773e46bd42c073496a282b14bace4345539738c0b572bb80bd7,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xafb893e22116f54067a402c647fb49df566fe8f4,1620843600,4049.25
541,1620843615,2021-05-12 14:20:00,0xd6891d9f68df5fbcfe53ef75f382e19221efa41d80269657d9fa63f644365158,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4ca77c3ba77207716ee194d8eb525c3c5cd53685,1620843600,4049.25
542,1620843615,2021-05-12 14:20:00,0x3556aa76152229a50b8409b78d771a6e3d6b3cfe7b6be5bd04bbbc607f934e2f,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x76eb417300f38a65dc6201deb7976b23d2304e32,1620843600,4049.25
543,1620843615,2021-05-12 14:20:00,0xb497652b8e721006293afead1397278a97f0c119c49a9e03134e9adce608eb0f,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x1b66ac3ff22e8c2eb9e6298ab18e9491b51f7f3d,1620843600,4049.25
544,1620843615,2021-05-12 14:20:00,0x3623fc4fc9e338377a9d38434c9ba0d6507ff09a74c54addef925e32ea7d5443,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x3f89963100c3891ee5e6321745c5339235e4e410,1620843600,4049.25
545,1620843615,2021-05-12 14:20:00,0xd0008305ee5f8c0dc654e22b77538bd151e9301bd10bd75c4ce5d336391f10d0,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x333b59be8c3a99676ebb14ac4168698a0bff1310,1620843600,4049.25
546,1620843615,2021-05-12 14:20:00,0x19c83da13481e4ae400b41d7769c3ce7d123ae5040bcf361f604d6103168fe75,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf97cec60510e4ea8cdce1740b6474c3231abf83d,1620843600,4049.25
547,1620843615,2021-05-12 14:20:00,0x7db4efb81d9597ebfba8c0a9dc4a55822579c79952f0beeb29a996ba399ce7a8,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x741f5b97310f2d8298b6d721d335a7e37362a37d,1620843600,4049.25
548,1620843615,2021-05-12 14:20:00,0xeda98130515da8bc7ee8772ee0e264a9cd3b1c6d7ef92f5a4c1b4bd63e77e09f,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x83f1356ed4b3f13194d8178894dce07cccab5d2b,1620843600,4049.25
549,1620843615,2021-05-12 14:20:00,0x4faad40321ce561cdacce22aece4de8d968cd1f4baf35342cce1da9b5b509ba6,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xd53777b35f3fc768dd635c25d36f5d87458d07d1,1620843600,4049.25
550,1620843615,2021-05-12 14:20:00,0xc436c4ae3b69c4b709c5a4b3baa0ae6da87ccb40bce62d559d8a2aeb1e9ee682,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x2ffc3b564cdcd2d11fe7aada65f3befc55951801,1620843600,4049.25
551,1620843615,2021-05-12 14:20:00,0x525eb0baa9374007311d97841dbaecbb145b1509d5699e85e61f6fb4fa170a20,0.18615786,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe106b0553e74d4ce694a06f917dbdbd0519262d6,1620843600,4049.25
552,1620843615,2021-05-12 14:20:00,0xba05063c45893d27337a83f9e1c3033798b2c8b1ffd18364d3dd86f7b906125d,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x7b2056212f0dcbaa99af6309bf001f1c5d4b0a31,1620843600,4049.25
553,1620843615,2021-05-12 14:20:00,0xe78a99757a7f81f7328c0b5307e9e3c3f9218d96cca65fdb55d9e2e0ea24b839,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x11fe07257329e33be969908fa0f4b26fcb66e2cd,1620843600,4049.25
554,1620843609,2021-05-12 14:20:00,0xee10f9219e171b485f4c0e4019fe82b95e1bdfd0e056b4571b0cf51db8dd8523,0.009156,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x5a83856321f30446d75af3dc2becd1f18b286988,1620843600,4049.25
555,1620843590,2021-05-12 14:20:00,0xcfbf4eb6b3ea3ab249dbbc16564f05d1902f3bc735d89df4f3141373d73ce50e,1.0,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xce995be97ae6dd3196ca02416999d4ea3300f9a1,1620843600,4049.25
556,1620843590,2021-05-12 14:20:00,0x5a1d10ed49dc5a18bab086ec54a08aca2b70f02c845b84ad221f38cdfdff9241,0.14848604,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4f2c21d5045cebd20380c4ecf9f06f25d97f37d1,1620843600,4049.25
557,1620843590,2021-05-12 14:20:00,0x68d37578a7224ed4bb40cf63130576c2011040fb852e52ecd0971dd3547f30ed,5.0,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdbf8176a26d13e54216c2fc8450159e4ca32d1b4,1620843600,4049.25
558,1620843590,2021-05-12 14:20:00,0x53d3e2ed780fd35dec1131b0c4b4e405f41cb1ffc5f759fa89b8df10a6dc3c3e,1.388597,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x5a96cf5251f2339eed2026c91eb8bcdf5f8bd50a,1620843600,4049.25
559,1620843590,2021-05-12 14:20:00,0xe548c20ea75db8f71454374546901e967ec63c4268fb249cb831a752f4a9f6e2,0.02954985,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x8948002319fa838a3b7689bf8c91ae10f137d6f6,1620843600,4049.25
560,1620843590,2021-05-12 14:20:00,0xfab4b4295d78e7413a01f860afd3007ffba8d35695a094fd5b0ac7d78a5b4bf9,1.0,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb799cd6445af1f5b6e5551614c90c93a347ddfb1,1620843600,4049.25
561,1620843590,2021-05-12 14:20:00,0x79ec6f837f833fa82b815d203c46a04bb7dd1232d72de6ea33c527e1d8e24e92,0.00167413,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x852d59016d47657012bfafb285955f7c493cd44e,1620843600,4049.25
562,1620843590,2021-05-12 14:20:00,0x405d75386a9a56b75566c4ef7f5ec76c2aed4b8a260b63da8aff4bb68a7af2c0,0.12302847,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb9b5c813022841edfd2c2d059d1f455d9faf251b,1620843600,4049.25
563,1620843590,2021-05-12 14:20:00,0x281d9df6b6704b9e87802492bbdcfa3b1b99acf9e6b07cf538de982e53d864c7,0.09280892,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb36e76d58d42607b93896cb031744ec61848047e,1620843600,4049.25
564,1620843590,2021-05-12 14:20:00,0x753431cc234dfb1a2a52e266590a34455737eda8d605346905ce690a9df43be8,0.01475659,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4b8374472462ef138c099ca1090036a5eb6f13c2,1620843600,4049.25
565,1620843590,2021-05-12 14:20:00,0x747473f53547a95ae0dffabfb4573eb14b206e07984d035a62682e2bb2c50f9e,12.14990061,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x697f823e056f56751369845ff6458a63733a5bbc,1620843600,4049.25
566,1620843590,2021-05-12 14:20:00,0x07f3ea4e85deb54a341aeafc8b5aa815874d46c5d94d3dd3424f4ff93390edeb,0.24594316,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xbc9717f486fb676d44083073b9cf756be0003969,1620843600,4049.25
567,1620843569,2021-05-12 14:19:00,0x7de7892e0702c761a3b60b618e0bb3274e203c80b7bf2a6847ed4955589f88ae,0.04902706,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x806e21a139cb390dd304d6871e82987103a18080,1620843540,4058.8
568,1620843569,2021-05-12 14:19:00,0xb0ae2d9c26fabeac5f971335aca6ff3766245ab1bbff5ecbb61383899e6f9ce1,0.00891773,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf92749e01f3a6214b4fe63b833c7e124ff92ae82,1620843540,4058.8
569,1620843569,2021-05-12 14:19:00,0xadc39adea0070ce25eb552103e9e811aca4dde1903adcc3c28cfff61a232ee3f,0.29134495,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf5c0c4a14fc88501ab07f7cd12cf94b63b8d139e,1620843540,4058.8
570,1620843569,2021-05-12 14:19:00,0x060bd4276a24d9d3db0648fc0003e9bb1d448c94d753186d8a560805fc107656,0.22818203,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xcd0a231f7ffdc0aaabf8e989a13ed8454dd60b9e,1620843540,4058.8
571,1620843569,2021-05-12 14:19:00,0xca0bf8b633637a51b0742fd59f867521c2d3a82c43ed6c9e74adae9dc0ec50b9,0.03423,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe1dfb1e5a60722998926acc8230e652c0caafd2b,1620843540,4058.8
572,1620843569,2021-05-12 14:19:00,0xfc9c4fdd93f13d93d498767d93df896a511b82bcad7b70859938a57d6129652f,0.13185567,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x1887f60b0266bcc3bee7dac903fb72a01ade7907,1620843540,4058.8
573,1620843569,2021-05-12 14:19:00,0x3f37f2eb27fc6b85830deb783ec41816a4ec0b5ff08753796804480d667d6b31,0.10800992,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa751b699452e9c6d1f80d55de2e72f7bc356e6e3,1620843540,4058.8
574,1620843569,2021-05-12 14:19:00,0x268aa5392ab8456b1d4c051d870187cc1fe53c26a8f3cefbb81256cedbcee641,0.00983773,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xf37de6fb357c76d3c590c0f19d9738f847e423f1,1620843540,4058.8
575,1620843569,2021-05-12 14:19:00,0x10d575cfcafcef2ceedac89d4a4b834019a28dc481dfc61dc8ffa7381d8fc7d1,0.05908902,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x14c9a67131148a330e2a3c1a54532eaa6b9559fd,1620843540,4058.8
576,1620843569,2021-05-12 14:19:00,0xc30b0155d297e003ee47605f6d5d0b2fcc9ffe390cf7e2768da09354105b2845,0.95160139,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x4ba202100ec1d8052a098628e367ba5ff8e8c052,1620843540,4058.8
577,1620843569,2021-05-12 14:19:00,0x77c82ada58aee3df25cea2b0f968103d376dac5b68307a8b3e96044398297c93,0.09785406,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc07099df4cf071fe460237acfa93f3d23063115f,1620843540,4058.8
578,1620843569,2021-05-12 14:19:00,0x691fcaaba42f26a0277340a8f3a0ebae7e855315db35ee4626c8b3cc5858fc13,0.02954646,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x66ec5675f5ed894fc66d2d6fb0fdb43563354cfd,1620843540,4058.8
579,1620843569,2021-05-12 14:19:00,0x1ffe66844a629a47883a4eb7c3269a7fac8e55ecba8f2a9f423a5ea3ec1e0b8e,0.0307429,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa567cb8eedc599430b9495e41832dd03f4735fed,1620843540,4058.8
580,1620843569,2021-05-12 14:19:00,0x418e0bfc31427267b964385cfb1c4b6087882d1040e324a22fa0f7c7eb9c19c9,1.0,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x763fc6381cbca0f20c4d047d8f8efa736ef24cf6,1620843540,4058.8
581,1620843569,2021-05-12 14:19:00,0x1d1574fefb596f3c80fe0f859022d49bbeece782ff1a62b3a329b8e7e8375fb3,0.06539139,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x3697136db8c3c5bc1843c626092ead1442f85ac6,1620843540,4058.8
582,1620843569,2021-05-12 14:19:00,0xe6195467c77e2b4d4d5399a21877a2c9148613505ca2bf6d53f327ec989c78c8,0.09767716,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x570ea5e9d544dadcf2e6e15d9e440b195b3d0762,1620843540,4058.8
583,1620843569,2021-05-12 14:19:00,0x805df689f522dcd6e34cc9e530b0c5a0c430fbb50ef69ff0d6b46d476b9ab897,0.0048927,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x231302963efce34eee434996119d1660d08bb637,1620843540,4058.8
584,1620843569,2021-05-12 14:19:00,0x06734c5c807ea0ef7d67cdf2dd34e0aeb85d2af5784bdbbcf18b058bd6e873f0,0.237,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x1b2b25152ca8e3681e66aa1e7278dfda4a4b1eed,1620843540,4058.8
585,1620843569,2021-05-12 14:19:00,0xa185d175c8c7683633d1c4979b847dab462a5a9578289b8f71f5eb39a7f0616f,0.04918863,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x541f8dd60dd86dbe3c1ed4a8ba350023e9da6ab5,1620843540,4058.8
586,1620843569,2021-05-12 14:19:00,0xa852f4462e269b2a9315d6485d4c544a211df131b6fdd259c6b166e0f1a28825,0.04918863,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa18b62353cdc41a7bd9a9e462837b88c0eb0d256,1620843540,4058.8
587,1620843569,2021-05-12 14:19:00,0xd436bf3b22c51cdb1335961dbdeebb5caa42ac1c86b5b612650cc5690a7c7b71,0.318,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x000fd9ca585abf0160343812a47668621eb72f34,1620843540,4058.8
588,1620843520,2021-05-12 14:19:00,0xa6a7fad85793dc09fb7bf9ec37ecd0576047ae1070f785e1ce7a1a118cc83423,2.98,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xe494571ead35323ef8c47145c3386e6bfc3578a2,1620843540,4058.8
589,1620843512,2021-05-12 14:19:00,0xef5c47a584602226056b31f4bfe398a7e519f68454018fa02c68bec7bbb66b74,0.00591459,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x82819eb1c7ba83c7b653a4635ebabc581ace1ac1,1620843540,4058.8
590,1620843512,2021-05-12 14:19:00,0x00dbb2027ee8b7e2c34ec2a16417c2b5026b20f14feaabfd74fe9ccb3b7eb989,0.1,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x49b64fc602ea8beea6cdac7d9188de8233ba7bee,1620843540,4058.8
591,1620843499,2021-05-12 14:18:00,0xd67557e191874e95792187ee35cc3611435b57f45273aa7e639d2c3aeb2663b6,0.19004132,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xc5696afc0a38064c46c0e46de9798d8a213a2e27,1620843480,4062.51
592,1620843499,2021-05-12 14:18:00,0xe9423bc226eeb27fb2195ff0635a21b26454941c82c1176c0d73d150c1ea8248,0.05874436,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x3c3b8a065aa5cea33b397bbb0520a9bac3a16294,1620843480,4062.51
593,1620843499,2021-05-12 14:18:00,0xd76b96bbf0c3c8e8db66faac6e5ac37c041cbfed9e011f97921092fb7b374919,0.02451353,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x0bb36930bfd77984f014ea52afd4ac5c68509fd5,1620843480,4062.51
594,1620843499,2021-05-12 14:18:00,0xae47712bbab71d2f0b4c9b0dd9efccf9b291f232e532ca50c12b2f7763f1c73a,0.10602957,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x2ed56bb9f74deede0cc2c273f42267098cda2f1d,1620843480,4062.51
595,1620843498,2021-05-12 14:18:00,0x22d9bfce62da4da262439ec7f435bfe8dbb543cf320eb9aeb2afe57f714ff59b,0.27362989,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x8a322b928736ee6b168b3eda066792427e3ee64c,1620843480,4062.51
596,1620843498,2021-05-12 14:18:00,0xc92f293ff0c3cabbb35a10c31302209cfe5117d432365d41a8ec9f7195ce3d02,0.05962362,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x31cb9fc9ce20600a49dc8e22b785cf4eb8372da6,1620843480,4062.51
597,1620843498,2021-05-12 14:18:00,0xa1c41605abe12a1f3ab60afae64f4f12c07ee66f6ac05798ccdfee89864f7fc0,0.12251674,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x409ce88a073b548883d7c6b3160eabbca485887d,1620843480,4062.51
598,1620843498,2021-05-12 14:18:00,0x442359b80f61511d4322e46714b3741912ac924413ca506f68c1b1f3ce42f446,0.0232,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x48daa515a4198d9ad50f66665d2d3301563903fe,1620843480,4062.51
599,1620843493,2021-05-12 14:18:00,0x971b0591c1cf0722403be421f5dc6b004b4b7c7348a137ae4c5cc683ddec28b0,14.354244111530987,0x1487560f862d2b791049d22be2bba6f563384fc0,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1620843480,4062.51
600,1620843493,2021-05-12 14:18:00,0xa9d66a33d3973e4c8a2e1feee96708de043af57f236c624f7a80098e9db07b61,6.988597,0x55349da8329dba3dcca50eb0519d8a71979fb6b8,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1620843480,4062.51
601,1620843493,2021-05-12 14:18:00,0x1eb2f0f031fa6f5f708dde0df4409bc6c0a6fd7c83e34ab57b86a120e952ff50,27.13242023530832,0x6f020ec74dedc1faec240268d39110478b32cc41,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1620843480,4062.51
602,1620843493,2021-05-12 14:18:00,0x94bb65d44f488e844689cd89c70a89f625a69ff6fae16f2a883b72da9770ff40,4.988597,0x6813c8c582cccbf2cf17b882ba34077c150cc3e7,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1620843480,4062.51
603,1620843493,2021-05-12 14:18:00,0x2ee52c9c0fd9daf7c32c938441cb95a8468c2eb3c9fd9a09e959f9d4806c0fce,4.988597,0xc2db32a43e6afd9addb4531cc6ef220f27269cfd,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1620843480,4062.51
604,1620843493,2021-05-12 14:18:00,0xe5492f634d8128c751c9e5a18ecddc5390568d8d3883eb62d887239a04b9e101,4.988597,0x4d8435f77e1ab049636858fc2216ae7fbb14da58,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1620843480,4062.51
605,1620843493,2021-05-12 14:18:00,0x388c02221254d868eb5789965f81c7861c7af5758299dcb832fd0ef1c22fe69b,6.058597,0x4dcc98db72342c858c5ffea7c8cf929ac8e3a5e0,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1620843480,4062.51
606,1620843493,2021-05-12 14:18:00,0x3c0b455be2696c0aad9a1071c534fd5c36c5fde5f46f0a0d9c77a1a45fc09862,14.584103165381299,0xecd0d0656bdd7c537c946adf6ebf1950d646b967,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,1620843480,4062.51
607,1620843493,2021-05-12 14:18:00,0x2f78ef1d85bae11db81d7d5a3175a0566e049dc82338d88363739192e1592922,0.13575,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x204f84734f525ee237aea5dae0a0fd81477a9f1b,1620843480,4062.51
608,1620843493,2021-05-12 14:18:00,0xffc64a02e52193c04be3a7a05bdb94c759cecb6e2a7409a6171af6f70b168219,0.13575,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xb041533aed3c5e48478c567f9898b2aea139d44f,1620843480,4062.51
609,1620843493,2021-05-12 14:18:00,0xea8d9b04fa64b0d31e8d7449695c238ee4fc733b6d707ca347f6e54c0ed7882f,0.13575,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x3a136b80fcf58ddf2da18a6bce63ae5685431e8e,1620843480,4062.51
610,1620843493,2021-05-12 14:18:00,0x3615e8f2e38500bf04b21737bde66f9b2f19c5942eabe263852eba54040ecd76,0.95514863,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x204a8302d968ebb4e87d95d8f9f0b8df7ef56524,1620843480,4062.51
611,1620843493,2021-05-12 14:18:00,0x962f5c72908221e1a729012aaf9203a0109dcce5684c85d1ef7259f2708180b7,0.03688558,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x42f2c3f516c77e7fa891b0e5cb4ef56798f0bb28,1620843480,4062.51
612,1620843493,2021-05-12 14:18:00,0x2db577c5176e75e32aa20301797cbf378dd70851e8388a9db3d345e620681068,0.5,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x668e7a30297e854f6b4d1b708bbd7622886d84d2,1620843480,4062.51
613,1620843493,2021-05-12 14:18:00,0xe0e8d0ff294cf8a49a8931a5c329258fb10bf903b64ce95df440b46ff1f9d106,0.03680646,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x8179ee88506f5f1918bb8ee0a120c8123dbe7110,1620843480,4062.51
614,1620843493,2021-05-12 14:18:00,0xe68778114b76b3858530a32f50f68c93513f8669203113eac23eed4833636d18,0.08331034,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xdc749e2de34fb4ec40e9b115a76a0739dfef8275,1620843480,4062.51
615,1620843493,2021-05-12 14:18:00,0x520a16723fc4ce396b1900e484c15d6dca853bd2a735ff9ddbbbd96975a42e5c,0.02954,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xbf54f3cec9aa35424c6f05d8df1d4e1f96df37fe,1620843480,4062.51
616,1620843493,2021-05-12 14:18:00,0x6839cd283b9158e449ca074cce001527252a38d57613357737b80f9cc234a186,0.02433811,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x7ec6b103d0bf28fd1a55ab479e6cb54da9302033,1620843480,4062.51
617,1620843467,2021-05-12 14:18:00,0x1652984e5907176a15328d05206a942bbddee4af513508572db82056387ae1dd,0.00539058,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa783fd221d28c68d5b584764d7516154217f88c3,1620843480,4062.51
618,1620843467,2021-05-12 14:18:00,0x9cbb24a85e65e24c10c6e5b7713cd94ea91b3bf328eb408dd5e06c67c3f75141,0.01225676,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0xa8e2ff82029424318381e6c96046b0b6d25cb54f,1620843480,4062.51
619,1620843467,2021-05-12 14:18:00,0x188bfb278af5360417420df4cff8959e263bbca07de3c53b0ea5b75234ebf0ee,0.01780823,0xb5d85cbf7cb3ee0d56b3bb207d5fc4b82f43f511,0x5434b81ede49a3c55d51d9fdb02afae84c276663,1620843480,4062.51
